,image,true label,predicted label,confidence score,true confidence score,correct
2443,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14590.JPEG,gas pump,gas pump,0.9995068311691284,0.9995068311691284,y
2444,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14600.JPEG,gas pump,gas pump,1.0,1.0,y
2445,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14612.JPEG,gas pump,gas pump,0.9994910955429077,0.9994910955429077,y
2446,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14622.JPEG,gas pump,gas pump,0.9990859031677246,0.9990859031677246,y
2447,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14650.JPEG,gas pump,gas pump,1.0,1.0,y
2448,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14670.JPEG,gas pump,gas pump,0.9999996423721313,0.9999996423721313,y
2449,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14672.JPEG,gas pump,gas pump,0.7939612865447998,0.7939612865447998,y
2450,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14681.JPEG,gas pump,cassette player,0.9840563535690308,0.014327865093946457,n
2451,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14682.JPEG,gas pump,chain saw,0.49713334441185,0.23504053056240082,n
2452,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14691.JPEG,gas pump,gas pump,0.9997419714927673,0.9997419714927673,y
2453,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14712.JPEG,gas pump,gas pump,1.0,1.0,y
2454,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1472.JPEG,gas pump,gas pump,0.9998794794082642,0.9998794794082642,y
2455,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14720.JPEG,gas pump,gas pump,1.0,1.0,y
2456,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14722.JPEG,gas pump,gas pump,0.9975332021713257,0.9975332021713257,y
2457,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14740.JPEG,gas pump,gas pump,1.0,1.0,y
2458,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14752.JPEG,gas pump,gas pump,1.0,1.0,y
2459,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14792.JPEG,gas pump,gas pump,0.9688377380371094,0.9688377380371094,y
2460,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14870.JPEG,gas pump,gas pump,0.999985933303833,0.999985933303833,y
2461,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14891.JPEG,gas pump,cassette player,0.988804042339325,0.01117755752056837,n
2462,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1491.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2463,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14940.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2464,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_14952.JPEG,gas pump,gas pump,1.0,1.0,y
2465,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15000.JPEG,gas pump,gas pump,1.0,1.0,y
2466,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15002.JPEG,gas pump,gas pump,0.9854099750518799,0.9854099750518799,y
2467,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15050.JPEG,gas pump,gas pump,0.9999997615814209,0.9999997615814209,y
2468,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15070.JPEG,gas pump,gas pump,0.9986441731452942,0.9986441731452942,y
2469,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15082.JPEG,gas pump,gas pump,0.9988628625869751,0.9988628625869751,y
2470,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15130.JPEG,gas pump,gas pump,0.9996687173843384,0.9996687173843384,y
2471,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15131.JPEG,gas pump,gas pump,0.9999986886978149,0.9999986886978149,y
2472,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15291.JPEG,gas pump,gas pump,1.0,1.0,y
2473,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15312.JPEG,gas pump,gas pump,1.0,1.0,y
2474,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15321.JPEG,gas pump,gas pump,1.0,1.0,y
2475,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15332.JPEG,gas pump,gas pump,1.0,1.0,y
2476,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15340.JPEG,gas pump,gas pump,0.9985760450363159,0.9985760450363159,y
2477,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15531.JPEG,gas pump,gas pump,0.5764434933662415,0.5764434933662415,y
2478,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15571.JPEG,gas pump,gas pump,0.780502200126648,0.780502200126648,y
2479,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15601.JPEG,gas pump,cassette player,0.9850803017616272,0.014397707767784595,n
2480,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15602.JPEG,gas pump,gas pump,0.9999979734420776,0.9999979734420776,y
2481,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15622.JPEG,gas pump,cassette player,0.9938138723373413,0.003944178111851215,n
2482,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15630.JPEG,gas pump,gas pump,0.9999724626541138,0.9999724626541138,y
2483,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15671.JPEG,gas pump,gas pump,0.999782383441925,0.999782383441925,y
2484,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15700.JPEG,gas pump,gas pump,0.9999994039535522,0.9999994039535522,y
2485,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15701.JPEG,gas pump,gas pump,0.9999966621398926,0.9999966621398926,y
2486,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15772.JPEG,gas pump,garbage truck,0.9894168972969055,0.010580571368336678,n
2487,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15792.JPEG,gas pump,gas pump,1.0,1.0,y
2488,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15862.JPEG,gas pump,gas pump,0.9879056215286255,0.9879056215286255,y
2489,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15871.JPEG,gas pump,gas pump,1.0,1.0,y
2490,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_15950.JPEG,gas pump,gas pump,1.0,1.0,y
2491,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16031.JPEG,gas pump,gas pump,1.0,1.0,y
2492,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16080.JPEG,gas pump,gas pump,0.9999964237213135,0.9999964237213135,y
2493,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1610.JPEG,gas pump,gas pump,0.9998670816421509,0.9998670816421509,y
2494,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16190.JPEG,gas pump,gas pump,1.0,1.0,y
2495,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16202.JPEG,gas pump,gas pump,1.0,1.0,y
2496,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16220.JPEG,gas pump,gas pump,0.9971904158592224,0.9971904158592224,y
2497,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16221.JPEG,gas pump,gas pump,0.9999991655349731,0.9999991655349731,y
2498,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16300.JPEG,gas pump,gas pump,1.0,1.0,y
2499,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1631.JPEG,gas pump,gas pump,1.0,1.0,y
2500,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16400.JPEG,gas pump,gas pump,1.0,1.0,y
2501,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16420.JPEG,gas pump,gas pump,1.0,1.0,y
2502,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16421.JPEG,gas pump,gas pump,1.0,1.0,y
2503,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16551.JPEG,gas pump,gas pump,1.0,1.0,y
2504,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16581.JPEG,gas pump,gas pump,0.9994469285011292,0.9994469285011292,y
2505,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16661.JPEG,gas pump,gas pump,0.9999995231628418,0.9999995231628418,y
2506,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16681.JPEG,gas pump,gas pump,0.9998637437820435,0.9998637437820435,y
2507,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1670.JPEG,gas pump,cassette player,0.8263331055641174,0.1734483391046524,n
2508,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16712.JPEG,gas pump,gas pump,0.9430956840515137,0.9430956840515137,y
2509,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1672.JPEG,gas pump,gas pump,1.0,1.0,y
2510,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16782.JPEG,gas pump,gas pump,1.0,1.0,y
2511,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16822.JPEG,gas pump,gas pump,0.9999945163726807,0.9999945163726807,y
2512,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16911.JPEG,gas pump,gas pump,1.0,1.0,y
2513,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16920.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2514,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16962.JPEG,gas pump,gas pump,1.0,1.0,y
2515,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16972.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2516,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_16992.JPEG,gas pump,gas pump,1.0,1.0,y
2517,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17000.JPEG,gas pump,gas pump,1.0,1.0,y
2518,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17001.JPEG,gas pump,gas pump,0.9999942779541016,0.9999942779541016,y
2519,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17060.JPEG,gas pump,gas pump,0.9999964237213135,0.9999964237213135,y
2520,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17072.JPEG,gas pump,gas pump,0.9999910593032837,0.9999910593032837,y
2521,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17100.JPEG,gas pump,gas pump,0.9999603033065796,0.9999603033065796,y
2522,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17110.JPEG,gas pump,chain saw,0.9729362726211548,0.006980811711400747,n
2523,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17111.JPEG,gas pump,gas pump,1.0,1.0,y
2524,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17210.JPEG,gas pump,gas pump,1.0,1.0,y
2525,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17212.JPEG,gas pump,gas pump,1.0,1.0,y
2526,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17220.JPEG,gas pump,gas pump,1.0,1.0,y
2527,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17262.JPEG,gas pump,gas pump,0.9999945163726807,0.9999945163726807,y
2528,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17322.JPEG,gas pump,gas pump,1.0,1.0,y
2529,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17441.JPEG,gas pump,gas pump,1.0,1.0,y
2530,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17521.JPEG,gas pump,gas pump,1.0,1.0,y
2531,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17591.JPEG,gas pump,gas pump,0.9999425411224365,0.9999425411224365,y
2532,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17701.JPEG,gas pump,gas pump,0.997912585735321,0.997912585735321,y
2533,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17802.JPEG,gas pump,gas pump,0.9999570846557617,0.9999570846557617,y
2534,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17851.JPEG,gas pump,gas pump,0.9999974966049194,0.9999974966049194,y
2535,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1792.JPEG,gas pump,gas pump,1.0,1.0,y
2536,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17961.JPEG,gas pump,gas pump,0.8786426782608032,0.8786426782608032,y
2537,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_17980.JPEG,gas pump,gas pump,1.0,1.0,y
2538,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18040.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2539,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18132.JPEG,gas pump,gas pump,1.0,1.0,y
2540,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18191.JPEG,gas pump,gas pump,1.0,1.0,y
2541,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18252.JPEG,gas pump,gas pump,0.9994731545448303,0.9994731545448303,y
2542,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18330.JPEG,gas pump,gas pump,0.9997029900550842,0.9997029900550842,y
2543,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18360.JPEG,gas pump,gas pump,0.7688924074172974,0.7688924074172974,y
2544,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18382.JPEG,gas pump,gas pump,0.9999990463256836,0.9999990463256836,y
2545,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18390.JPEG,gas pump,gas pump,0.9868778586387634,0.9868778586387634,y
2546,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18430.JPEG,gas pump,gas pump,0.9998555183410645,0.9998555183410645,y
2547,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18562.JPEG,gas pump,gas pump,1.0,1.0,y
2548,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18571.JPEG,gas pump,cassette player,0.9241883158683777,0.07564274221658707,n
2549,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18750.JPEG,gas pump,gas pump,1.0,1.0,y
2550,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18752.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2551,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18830.JPEG,gas pump,garbage truck,0.9999202489852905,7.960874791024253e-05,n
2552,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18871.JPEG,gas pump,gas pump,1.0,1.0,y
2553,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18910.JPEG,gas pump,cassette player,0.9998623132705688,0.0001293776003876701,n
2554,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18942.JPEG,gas pump,gas pump,1.0,1.0,y
2555,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_18981.JPEG,gas pump,gas pump,0.9998261332511902,0.9998261332511902,y
2556,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19020.JPEG,gas pump,gas pump,0.9999686479568481,0.9999686479568481,y
2557,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19050.JPEG,gas pump,gas pump,0.9999775886535645,0.9999775886535645,y
2558,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19060.JPEG,gas pump,gas pump,1.0,1.0,y
2559,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19092.JPEG,gas pump,gas pump,0.7735351920127869,0.7735351920127869,y
2560,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19102.JPEG,gas pump,gas pump,0.8548824787139893,0.8548824787139893,y
2561,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1911.JPEG,gas pump,gas pump,1.0,1.0,y
2562,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19131.JPEG,gas pump,gas pump,0.999985933303833,0.999985933303833,y
2563,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19221.JPEG,gas pump,gas pump,0.9999943971633911,0.9999943971633911,y
2564,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19250.JPEG,gas pump,gas pump,1.0,1.0,y
2565,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19251.JPEG,gas pump,gas pump,0.998651921749115,0.998651921749115,y
2566,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19261.JPEG,gas pump,cassette player,0.7488389611244202,0.2496720552444458,n
2567,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19271.JPEG,gas pump,gas pump,0.9989354014396667,0.9989354014396667,y
2568,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19282.JPEG,gas pump,gas pump,0.999840259552002,0.999840259552002,y
2569,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1932.JPEG,gas pump,gas pump,0.9999887943267822,0.9999887943267822,y
2570,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19350.JPEG,gas pump,gas pump,0.653717577457428,0.653717577457428,y
2571,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19401.JPEG,gas pump,gas pump,1.0,1.0,y
2572,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19580.JPEG,gas pump,gas pump,1.0,1.0,y
2573,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19611.JPEG,gas pump,gas pump,1.0,1.0,y
2574,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19760.JPEG,gas pump,gas pump,1.0,1.0,y
2575,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_19901.JPEG,gas pump,gas pump,1.0,1.0,y
2576,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20042.JPEG,gas pump,gas pump,0.9990158081054688,0.9990158081054688,y
2577,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20121.JPEG,gas pump,gas pump,0.9999682903289795,0.9999682903289795,y
2578,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20122.JPEG,gas pump,gas pump,0.7390310764312744,0.7390310764312744,y
2579,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20130.JPEG,gas pump,chain saw,0.8374093174934387,0.008617861196398735,n
2580,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20210.JPEG,gas pump,gas pump,1.0,1.0,y
2581,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20262.JPEG,gas pump,gas pump,0.9996497631072998,0.9996497631072998,y
2582,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20301.JPEG,gas pump,gas pump,1.0,1.0,y
2583,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20312.JPEG,gas pump,gas pump,1.0,1.0,y
2584,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20360.JPEG,gas pump,gas pump,0.9997054934501648,0.9997054934501648,y
2585,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20371.JPEG,gas pump,gas pump,1.0,1.0,y
2586,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20500.JPEG,gas pump,gas pump,0.9999315738677979,0.9999315738677979,y
2587,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20530.JPEG,gas pump,gas pump,1.0,1.0,y
2588,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20562.JPEG,gas pump,gas pump,1.0,1.0,y
2589,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20651.JPEG,gas pump,gas pump,1.0,1.0,y
2590,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20680.JPEG,gas pump,gas pump,1.0,1.0,y
2591,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20690.JPEG,gas pump,gas pump,0.9986769556999207,0.9986769556999207,y
2592,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20691.JPEG,gas pump,gas pump,1.0,1.0,y
2593,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20700.JPEG,gas pump,gas pump,0.9999998807907104,0.9999998807907104,y
2594,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20711.JPEG,gas pump,gas pump,0.9914547204971313,0.9914547204971313,y
2595,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20741.JPEG,gas pump,gas pump,0.9996916055679321,0.9996916055679321,y
2596,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20742.JPEG,gas pump,gas pump,0.9995549321174622,0.9995549321174622,y
2597,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20751.JPEG,gas pump,gas pump,1.0,1.0,y
2598,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20872.JPEG,gas pump,gas pump,0.9999971389770508,0.9999971389770508,y
2599,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20892.JPEG,gas pump,gas pump,1.0,1.0,y
2600,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_20992.JPEG,gas pump,gas pump,1.0,1.0,y
2601,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21032.JPEG,gas pump,gas pump,0.9975589513778687,0.9975589513778687,y
2602,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21040.JPEG,gas pump,gas pump,1.0,1.0,y
2603,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21051.JPEG,gas pump,gas pump,0.999987006187439,0.999987006187439,y
2604,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21151.JPEG,gas pump,gas pump,1.0,1.0,y
2605,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21162.JPEG,gas pump,gas pump,0.999996542930603,0.999996542930603,y
2606,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21180.JPEG,gas pump,gas pump,0.9857255220413208,0.9857255220413208,y
2607,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_212.JPEG,gas pump,cassette player,0.8975517153739929,0.1013939157128334,n
2608,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21202.JPEG,gas pump,gas pump,0.9970176219940186,0.9970176219940186,y
2609,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21211.JPEG,gas pump,gas pump,0.9580233097076416,0.9580233097076416,y
2610,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21270.JPEG,gas pump,gas pump,1.0,1.0,y
2611,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21282.JPEG,gas pump,gas pump,1.0,1.0,y
2612,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21301.JPEG,gas pump,gas pump,1.0,1.0,y
2613,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_21332.JPEG,gas pump,gas pump,0.9963675737380981,0.9963675737380981,y
